,Rows,Columns,Non-Zeros,NNZ/Row
Dense,"2,000","2,000","4,000,000","2,000.0"
Protein,"36,417","36,417","2,190,591",60.2
FEM/Spheres,"83,334","83,334","3,046,907",36.6
FEM/Cantilever,"62,451","62,451","2,034,917",32.6
Wind Tunnel,"217,918","217,918","5,926,171",27.2
FEM/Harbour,"46,835","46,835","2,374,001",50.7
QCD,"49,152","49,152","1,916,928",39.0
FEM/Ship,"140,874","140,874","3,977,139",28.2
Economics,"206,500","206,500","1,273,389",6.2
Epidemiology,"525,825","525,825","2,100,225",4.0
FEM/Accelerator,"121,192","121,192","1,362,087",11.2
Circuit,"170,998","170,998","958,936",5.6
Webbase,"1,000,005","1,000,005","3,105,536",3.1
LP,"4,284","1,092,610","11,279,748","2,633.0"
