,Accelerate,Acc (+fusion),CUSP,CUSPARSE
Dense,1.37439E-03,5.1458E-04,7.154E-04,1.2368E-01
Protein,1.12756E-03,5.77E-04,1.0533E-03,1.64E-01
FEM/Spheres,3.16738E-03,1.235924E-03,1.6625E-03,1.53E-01
FEM/Cantilever,1.71446E-03,9.129630E-04,1.2091E-03,4.3504E-03
Wind Tunnel,8.43643E-03,2.971827E-03,3.1160E-03,7.68E-01
FEM/Harbour,1.32004E-03,7.08290E-04,6.76E-04,1.93E-01
QCD,1.26708E-03,7.56397E-04,7.04E-04,2.13E-01
FEM/Ship,4.36061E-03,1.972666E-03,2.2060E-03,9.890E-02
Economics,4.17545E-03,2.635944E-03,8.75E-04,7.185E-02
Epidemiology,1.456749E-02,6.584016E-03,7.47E-04,5.6828E-03
FEM/Accelerator,2.26774E-03,1.57994E-03,1.2822E-03,6.435E-02
Circuit,3.20996E-03,2.193327E-03,5.91E-04,1.93E-01
Webbase,3.087053E-02,1.237634E-02,3.0958E-03,5.02E-01
LP,6.2046E-03,4.44311E-03,4.3693E-03,3.40E-01
