,Accelerate,Acc (+fusion),CUBLAS,Repa (-N8),Vector
2,4.27E-04,2.47E-04,1.99E-04,1.69E-03,5.68E-03
4,8.47E-04,4.81E-04,3.85E-04,4.38E-03,1.14E-02
6,1.27E-03,7.14E-04,5.71E-04,7.60E-03,1.70E-02
8,1.70E-03,9.47E-04,7.58E-04,1.06E-02,2.27E-02
10,2.14E-03,1.18E-03,9.45E-04,1.42E-02,2.86E-02
12,2.57E-03,1.41E-03,1.13E-03,1.58E-02,3.41E-02
14,3.01E-03,1.65E-03,1.32E-03,1.81E-02,3.99E-02
16,3.44E-03,1.88E-03,1.51E-03,2.09E-02,4.55E-02
18,3.88E-03,2.11E-03,1.69E-03,2.33E-02,5.10E-02
20,4.31E-03,2.34E-03,1.88E-03,2.58E-02,5.69E-02
