N,Accelerate,Accelerate (+sharing),Accelerate (+fusion),Accelerate (+iteration),CUDA
1024,0.00228501,0.00228456,0.00100239,0.00061933,0.00010621
1536,0.00504151,0.00504157,0.00226208,0.00093119,0.00015649
2048,0.00885024,0.00885178,0.00385719,0.00124320,0.00036537
3072,0.01974253,0.01974419,0.00859460,0.00186790,0.00054581
4096,0.03488908,0.03488818,0.01519898,0.00259610,0.00138340
6144,0.07825470,0.07825145,0.03368467,0.00414630,0.00207390
8192,0.13900109,0.13900828,0.06003496,0.00605570,0.00540370
12288,,,0.13444826,0.01324700,0.00810890
16384,,,0.23812167,0.03061400,0.01645200
24576,,,0.53863043,0.05039900,0.03233600
32768,,,0.95768956,0.10289000,0.05441000
